Aeroporto.Origem,Aeroporto.Destino,Voos,Cidade.Origem,Estado.Origem,Cidade.Destino,Estado.Destino,LongDest,LatDest,LongOrig,LatOrig
Porto Seguro,Guararapes - Gilberto Freyre,AZU - 2918,Porto Seguro,BA,Recife,PE,-34.924015399999995,-8.1259315,-39.0821431,-16.4395303
Porto Seguro,Guarulhos - Governador Andre Franco Montoro,AZU - 5367,Porto Seguro,BA,Guarulhos,SP,-46.478126,-23.434552899999996,-39.0821431,-16.4395303
Porto Seguro,Leite Lopes,AZU - 2785,Porto Seguro,BA,Ribeirao Preto,SP,-47.7751674,-21.134750699999998,-39.0821431,-16.4395303
Porto Seguro,Presidente Juscelino Kubitschek,AZU - 5331,Porto Seguro,BA,Brasilia,DF,-47.9172348,-15.869736900000001,-39.0821431,-16.4395303
Porto Seguro,Presidente Prudente,AZU - 2567,Porto Seguro,BA,Presidente Prudente,SP,-51.4176625,-22.1783402,-39.0821431,-16.4395303
Porto Seguro,Professor Eriberto Manoel Reino,AZU - 2919,Porto Seguro,BA,Sao Jose Do Rio Preto,SP,-49.4066209,-20.8159034,-39.0821431,-16.4395303
Porto Seguro,Santa Genoveva,AZU - 2797,Porto Seguro,BA,Goiania,GO,-49.2221166,-16.632488000000002,-39.0821431,-16.4395303
Porto Seguro,Santos Dumont,AZU - 5105,Porto Seguro,BA,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-39.0821431,-16.4395303
Porto Seguro,Tancredo Neves,AZU - 2757,Porto Seguro,BA,Confins,MG,-43.965396000000005,-19.634099,-39.0821431,-16.4395303
Porto Seguro,Tenente-Coronel Aviador Cesar Bombonato,AZU - 2739,Porto Seguro,BA,Uberlandia,MG,-48.2308653,-18.888969,-39.0821431,-16.4395303
Porto Seguro,Viracopos,AZU - 4185,Porto Seguro,BA,Campinas,SP,-47.1375685,-23.008205,-39.0821431,-16.4395303
Prefeito Doutor Joao Silva Filho,Guararapes - Gilberto Freyre,AZU - 2885,Parnaiba,PI,Recife,PE,-34.924015399999995,-8.1259315,-41.7297975,-2.895248
Prefeito Doutor Joao Silva Filho,Pinto Martins,AZU - 2797,Parnaiba,PI,Fortaleza,CE,-38.5330966,-3.7771555,-41.7297975,-2.895248
Prefeito Doutor Joao Silva Filho,Senador Petronio Portella,AZU - 2794,Parnaiba,PI,Teresina,PI,-42.8211703,-5.0635434,-41.7297975,-2.895248
Prefeito Renato Moreira,Marechal Cunha Machado,AZU - 2813,Imperatriz,MA,Sao Luis,MA,-44.2348802,-2.5849927000000004,-47.4560696,-5.5316945
Prefeito Renato Moreira,Tancredo Neves,AZU - 2447,Imperatriz,MA,Confins,MG,-43.965396000000005,-19.634099,-47.4560696,-5.5316945
Prefeito Renato Moreira,Val De Cans,AZU - 2892,Imperatriz,MA,Belem,PA,-48.4775227,-1.3820615,-47.4560696,-5.5316945
Presidente Castro Pinto,Deputado Luis Eduardo Magalhaes,AZU - 2795,Bayeux,PB,Salvador,BA,-38.3312411,-12.9110977,-34.950613700000005,-7.147060000000001
Presidente Castro Pinto,Guararapes - Gilberto Freyre,AZU - 2831,Bayeux,PB,Recife,PE,-34.924015399999995,-8.1259315,-34.950613700000005,-7.147060000000001
Presidente Castro Pinto,Pinto Martins,AZU - 2796,Bayeux,PB,Fortaleza,CE,-38.5330966,-3.7771555,-34.950613700000005,-7.147060000000001
Presidente Castro Pinto,Tancredo Neves,AZU - 2965,Bayeux,PB,Confins,MG,-43.965396000000005,-19.634099,-34.950613700000005,-7.147060000000001
Presidente Castro Pinto,Viracopos,AZU - 2728,Bayeux,PB,Campinas,SP,-47.1375685,-23.008205,-34.950613700000005,-7.147060000000001
Presidente Castro Pinto,Zumbi Dos Palmares,AZU - 6900,Bayeux,PB,Rio Largo,AL,-35.792882899999995,-9.5116056,-34.950613700000005,-7.147060000000001
Presidente Joao Batista Figueiredo,Marechal Rondon,AZU - 2603,Sinop,MT,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-55.5814853,-11.8786454
Presidente Joao Batista Figueiredo,Viracopos,AZU - 2601,Sinop,MT,Campinas,SP,-47.1375685,-23.008205,-55.5814853,-11.8786454
Presidente Joao Suassuna,Guararapes - Gilberto Freyre,AZU - 6981,Campina Grande,PB,Recife,PE,-34.924015399999995,-8.1259315,-35.8940206,-7.2688784
Presidente Joao Suassuna,Presidente Castro Pinto,AZU - 2728,Campina Grande,PB,Bayeux,PB,-34.950613700000005,-7.147060000000001,-35.8940206,-7.2688784
Presidente Juscelino Kubitschek,Araguaina,AZU - 2829,Brasilia,DF,Araguaina,TO,-48.2405331,-7.228391499999999,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Barreiras,AZU - 2715,Brasilia,DF,Barreiras,BA,-45.010200299999994,-12.078983000000001,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Brigadeiro Lysias Rodrigues,AZU - 2508,Brasilia,DF,Palmas,TO,-48.3575251,-10.294325599999999,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Eduardo Gomes,AZU - 2864,Brasilia,DF,Manaus,AM,-60.046324899999995,-3.0358473999999998,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Guararapes - Gilberto Freyre,AZU - 4238,Brasilia,DF,Recife,PE,-34.924015399999995,-8.1259315,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Guarulhos - Governador Andre Franco Montoro,AZU - 2881,Brasilia,DF,Guarulhos,SP,-46.478126,-23.434552899999996,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Leite Lopes,AZU - 2714,Brasilia,DF,Ribeirao Preto,SP,-47.7751674,-21.134750699999998,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Maraba,AZU - 4179,Brasilia,DF,Maraba,PA,-49.1369385,-5.3717191,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Marechal Rondon,AZU - 2428,Brasilia,DF,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Pampulha - Carlos Drummond De Andrade,AZU - 5700,Brasilia,DF,Belo Horizonte,MG,-43.9548899,-19.8498475,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Porto Seguro,AZU - 5330,Brasilia,DF,Porto Seguro,BA,-39.0821431,-16.4395303,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Santos Dumont,AZU - 2647,Brasilia,DF,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Senador Petronio Portella,AZU - 2880,Brasilia,DF,Teresina,PI,-42.8211703,-5.0635434,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Tancredo Neves,AZU - 2429,Brasilia,DF,Confins,MG,-43.965396000000005,-19.634099,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Tenente-Coronel Aviador Cesar Bombonato,AZU - 2928,Brasilia,DF,Uberlandia,MG,-48.2308653,-18.888969,-47.9172348,-15.869736900000001
Presidente Juscelino Kubitschek,Viracopos,AZU - 2613,Brasilia,DF,Campinas,SP,-47.1375685,-23.008205,-47.9172348,-15.869736900000001
Presidente Prudente,Governador Jose Richa,AZU - 2517,Presidente Prudente,SP,Londrina,PR,-51.133159899999995,-23.332071399999997,-51.4176625,-22.1783402
Presidente Prudente,Guararapes - Gilberto Freyre,AZU - 2516,Presidente Prudente,SP,Recife,PE,-34.924015399999995,-8.1259315,-51.4176625,-22.1783402
Presidente Prudente,Marechal Rondon,AZU - 2885,Presidente Prudente,SP,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-51.4176625,-22.1783402
Presidente Prudente,Porto Seguro,AZU - 2566,Presidente Prudente,SP,Porto Seguro,BA,-39.0821431,-16.4395303,-51.4176625,-22.1783402
Presidente Prudente,Regional De Maringa - Silvio Name Junior,AZU - 2567,Presidente Prudente,SP,Maringa,PR,-52.0164842,-23.4766098,-51.4176625,-22.1783402
Presidente Prudente,Viracopos,AZU - 2627,Presidente Prudente,SP,Campinas,SP,-47.1375685,-23.008205,-51.4176625,-22.1783402
Professor Eriberto Manoel Reino,Leite Lopes,AZU - 2564,Sao Jose Do Rio Preto,SP,Ribeirao Preto,SP,-47.7751674,-21.134750699999998,-49.4066209,-20.8159034
Professor Eriberto Manoel Reino,Marechal Rondon,AZU - 4358,Sao Jose Do Rio Preto,SP,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-49.4066209,-20.8159034
Professor Eriberto Manoel Reino,Porto Seguro,AZU - 2918,Sao Jose Do Rio Preto,SP,Porto Seguro,BA,-39.0821431,-16.4395303,-49.4066209,-20.8159034
Professor Eriberto Manoel Reino,Tenente-Coronel Aviador Cesar Bombonato,AZU - 2738,Sao Jose Do Rio Preto,SP,Uberlandia,MG,-48.2308653,-18.888969,-49.4066209,-20.8159034
Professor Eriberto Manoel Reino,Viracopos,AZU - 2598,Sao Jose Do Rio Preto,SP,Campinas,SP,-47.1375685,-23.008205,-49.4066209,-20.8159034
Regional Da Zona Da Mata,Guarulhos - Governador Andre Franco Montoro,AZU - 2845,Goiana,MG,Guarulhos,SP,-46.478126,-23.434552899999996,-43.1709909,-21.514326800000003
Regional Da Zona Da Mata,Viracopos,AZU - 2607,Goiana,MG,Campinas,SP,-47.1375685,-23.008205,-43.1709909,-21.514326800000003
Regional De Maringa - Silvio Name Junior,Afonso Pena,AZU - 4983,Maringa,PR,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-52.0164842,-23.4766098
Regional De Maringa - Silvio Name Junior,Campo Grande,AZU - 4361,Maringa,PR,Campo Grande,MS,-54.6741233,-20.4686937,-52.0164842,-23.4766098
Regional De Maringa - Silvio Name Junior,Guarulhos - Governador Andre Franco Montoro,AZU - 2625,Maringa,PR,Guarulhos,SP,-46.478126,-23.434552899999996,-52.0164842,-23.4766098
Regional De Maringa - Silvio Name Junior,Marechal Rondon,AZU - 2504,Maringa,PR,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-52.0164842,-23.4766098
Regional De Maringa - Silvio Name Junior,Presidente Prudente,AZU - 2566,Maringa,PR,Presidente Prudente,SP,-51.4176625,-22.1783402,-52.0164842,-23.4766098
Regional De Maringa - Silvio Name Junior,Salgado Filho,AZU - 2491,Maringa,PR,Porto Alegre,RS,-51.175381099999996,-29.9934732,-52.0164842,-23.4766098
Regional De Maringa - Silvio Name Junior,Viracopos,AZU - 2981,Maringa,PR,Campinas,SP,-47.1375685,-23.008205,-52.0164842,-23.4766098
Regional Hugo Cantergiani,Viracopos,AZU - 4275,Caxias Do Sul,RS,Campinas,SP,-47.1375685,-23.008205,-51.1869302,-29.1949191
Romeu Zema,Mario De Almeida Franco,AZU - 2779,Araxa,MG,Uberaba,MG,-47.9623702,-19.766046399999997,-46.965260799999996,-19.5603461
Romeu Zema,Patos De Minas,AZU - 6972,Araxa,MG,Patos De Minas,MG,-46.4925779,-18.671841699999998,-46.965260799999996,-19.5603461
Romeu Zema,Tancredo Neves,AZU - 2779,Araxa,MG,Confins,MG,-43.965396000000005,-19.634099,-46.965260799999996,-19.5603461
Rubem Berta,Salgado Filho,AZU - 4402,Uruguaiana,RS,Porto Alegre,RS,-51.175381099999996,-29.9934732,-57.035700600000006,-29.7839952
Salgado Filho,Afonso Pena,AZU - 2478,Porto Alegre,RS,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-51.175381099999996,-29.9934732
Salgado Filho,Cataratas,AZU - 5170,Porto Alegre,RS,Foz Do Iguacu,PR,-54.4909265,-25.5938142,-51.175381099999996,-29.9934732
Salgado Filho,Congonhas,AZU - 2729,Porto Alegre,RS,Sao Paulo,SP,-46.6565842,-23.6273246,-51.175381099999996,-29.9934732
Salgado Filho,Governador Jose Richa,AZU - 4488,Porto Alegre,RS,Londrina,PR,-51.133159899999995,-23.332071399999997,-51.175381099999996,-29.9934732
Salgado Filho,Guarulhos - Governador Andre Franco Montoro,AZU - 2470,Porto Alegre,RS,Guarulhos,SP,-46.478126,-23.434552899999996,-51.175381099999996,-29.9934732
Salgado Filho,Hercilio Luz,AZU - 4338,Porto Alegre,RS,Florianopolis,SC,-48.5459657,-27.670118,-51.175381099999996,-29.9934732
Salgado Filho,Lauro Carneiro De Loyola,AZU - 5015,Porto Alegre,RS,Joinville,SC,-48.799841799999996,-26.2234999,-51.175381099999996,-29.9934732
Salgado Filho,Lauro Kurtz,AZU - 5230,Porto Alegre,RS,Passo Fundo,RS,-52.3296274,-28.2428363,-51.175381099999996,-29.9934732
Salgado Filho,Marechal Rondon,AZU - 2782,Porto Alegre,RS,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-51.175381099999996,-29.9934732
Salgado Filho,Ministro Victor Konder,AZU - 4105,Porto Alegre,RS,Navegantes,SC,-48.649086700000005,-26.8805344,-51.175381099999996,-29.9934732
Salgado Filho,Pelotas,AZU - 5136,Porto Alegre,RS,Pelotas,RS,-52.3279312,-31.71795,-51.175381099999996,-29.9934732
Salgado Filho,Regional De Maringa - Silvio Name Junior,AZU - 2490,Porto Alegre,RS,Maringa,PR,-52.0164842,-23.4766098,-51.175381099999996,-29.9934732
Salgado Filho,Rubem Berta,AZU - 4401,Porto Alegre,RS,Uruguaiana,RS,-57.035700600000006,-29.7839952,-51.175381099999996,-29.9934732
Salgado Filho,Santa Genoveva,AZU - 2896,Porto Alegre,RS,Goiania,GO,-49.2221166,-16.632488000000002,-51.175381099999996,-29.9934732
Salgado Filho,Santa Maria,AZU - 5182,Porto Alegre,RS,Santa Maria,RS,-53.7008735,-29.7079582,-51.175381099999996,-29.9934732
Salgado Filho,Santo Angelo,AZU - 2754,Porto Alegre,RS,Santo Angelo,RS,-54.171220999999996,-28.280432,-51.175381099999996,-29.9934732
Salgado Filho,Santos Dumont,AZU - 2424,Porto Alegre,RS,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-51.175381099999996,-29.9934732
Salgado Filho,Serafin Enoss Bertaso,AZU - 4252,Porto Alegre,RS,Chapeco,SC,-52.6606432,-27.134138500000002,-51.175381099999996,-29.9934732
Salgado Filho,Tancredo Neves,AZU - 2536,Porto Alegre,RS,Confins,MG,-43.965396000000005,-19.634099,-51.175381099999996,-29.9934732
Salgado Filho,Viracopos,AZU - 4045,Porto Alegre,RS,Campinas,SP,-47.1375685,-23.008205,-51.175381099999996,-29.9934732
Salgado Filho,Zumbi Dos Palmares,AZU - 4348,Porto Alegre,RS,Rio Largo,AL,-35.792882899999995,-9.5116056,-51.175381099999996,-29.9934732
Santa Genoveva,Afonso Pena,AZU - 2514,Goiania,GO,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-49.2221166,-16.632488000000002
Santa Genoveva,Barra Do Garcas,AZU - 4207,Goiania,GO,Barra Do Garcas,MT,-52.390556,-15.858693400000002,-49.2221166,-16.632488000000002
Santa Genoveva,Brigadeiro Lysias Rodrigues,AZU - 4148,Goiania,GO,Palmas,TO,-48.3575251,-10.294325599999999,-49.2221166,-16.632488000000002
Santa Genoveva,Campo Grande,AZU - 6939,Goiania,GO,Campo Grande,MS,-54.6741233,-20.4686937,-49.2221166,-16.632488000000002
Santa Genoveva,Guararapes - Gilberto Freyre,AZU - 2692,Goiania,GO,Recife,PE,-34.924015399999995,-8.1259315,-49.2221166,-16.632488000000002
Santa Genoveva,Guarulhos - Governador Andre Franco Montoro,AZU - 2509,Goiania,GO,Guarulhos,SP,-46.478126,-23.434552899999996,-49.2221166,-16.632488000000002
Santa Genoveva,Marechal Rondon,AZU - 2699,Goiania,GO,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-49.2221166,-16.632488000000002
Santa Genoveva,Pinto Martins,AZU - 2690,Goiania,GO,Fortaleza,CE,-38.5330966,-3.7771555,-49.2221166,-16.632488000000002
Santa Genoveva,Porto Seguro,AZU - 2794,Goiania,GO,Porto Seguro,BA,-39.0821431,-16.4395303,-49.2221166,-16.632488000000002
Santa Genoveva,Salgado Filho,AZU - 2897,Goiania,GO,Porto Alegre,RS,-51.175381099999996,-29.9934732,-49.2221166,-16.632488000000002
Santa Genoveva,Santos Dumont,AZU - 5053,Goiania,GO,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-49.2221166,-16.632488000000002
Santa Genoveva,Tancredo Neves,AZU - 2524,Goiania,GO,Confins,MG,-43.965396000000005,-19.634099,-49.2221166,-16.632488000000002
Santa Genoveva,Viracopos,AZU - 4123,Goiania,GO,Campinas,SP,-47.1375685,-23.008205,-49.2221166,-16.632488000000002
Santa Maria,Deputado Luis Eduardo Magalhaes,AZU - 6410,Aracaju,SE,Salvador,BA,-38.3312411,-12.9110977,-37.07624620000001,-10.9822278
Santa Maria,Guararapes - Gilberto Freyre,AZU - 2710,Aracaju,SE,Recife,PE,-34.924015399999995,-8.1259315,-37.07624620000001,-10.9822278
Santa Maria,Salgado Filho,AZU - 5183,Santa Maria,RS,Porto Alegre,RS,-51.175381099999996,-29.9934732,-53.7008735,-29.7079582
Santa Maria,Tancredo Neves,AZU - 4479,Aracaju,SE,Confins,MG,-43.965396000000005,-19.634099,-37.07624620000001,-10.9822278
Santa Maria,Viracopos,AZU - 4100,Aracaju,SE,Campinas,SP,-47.1375685,-23.008205,-37.07624620000001,-10.9822278
Santa Maria,Zumbi Dos Palmares,AZU - 4101,Aracaju,SE,Rio Largo,AL,-35.792882899999995,-9.5116056,-37.07624620000001,-10.9822278
Santo Angelo,Salgado Filho,AZU - 2755,Santo Angelo,RS,Porto Alegre,RS,-51.175381099999996,-29.9934732,-54.171220999999996,-28.280432
Santos Dumont,Afonso Pena,AZU - 2975,Rio De Janeiro,RJ,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-43.1648755,-22.911143799999998
Santos Dumont,Bartolomeu Lisandro,AZU - 4014,Rio De Janeiro,RJ,Campos Dos Goytacazes,RJ,-41.30818370000001,-21.7011171,-43.1648755,-22.911143799999998
Santos Dumont,Campo Grande,AZU - 2574,Rio De Janeiro,RJ,Campo Grande,MS,-54.6741233,-20.4686937,-43.1648755,-22.911143799999998
Santos Dumont,Congonhas,AZU - 5101,Rio De Janeiro,RJ,Sao Paulo,SP,-46.6565842,-23.6273246,-43.1648755,-22.911143799999998
Santos Dumont,Deputado Luis Eduardo Magalhaes,AZU - 2642,Rio De Janeiro,RJ,Salvador,BA,-38.3312411,-12.9110977,-43.1648755,-22.911143799999998
Santos Dumont,Eurico De Aguiar Salles,AZU - 2409,Rio De Janeiro,RJ,Vitoria,ES,-40.2835346,-20.257648899999996,-43.1648755,-22.911143799999998
Santos Dumont,Guarulhos - Governador Andre Franco Montoro,AZU - 2403,Rio De Janeiro,RJ,Guarulhos,SP,-46.478126,-23.434552899999996,-43.1648755,-22.911143799999998
Santos Dumont,Hercilio Luz,AZU - 5050,Rio De Janeiro,RJ,Florianopolis,SC,-48.5459657,-27.670118,-43.1648755,-22.911143799999998
Santos Dumont,Leite Lopes,AZU - 2606,Rio De Janeiro,RJ,Ribeirao Preto,SP,-47.7751674,-21.134750699999998,-43.1648755,-22.911143799999998
Santos Dumont,Macae,AZU - 2460,Rio De Janeiro,RJ,Macae,RJ,-41.76548,-22.343016,-43.1648755,-22.911143799999998
Santos Dumont,Ministro Victor Konder,AZU - 2500,Rio De Janeiro,RJ,Navegantes,SC,-48.649086700000005,-26.8805344,-43.1648755,-22.911143799999998
Santos Dumont,Pampulha - Carlos Drummond De Andrade,AZU - 4127,Rio De Janeiro,RJ,Belo Horizonte,MG,-43.9548899,-19.8498475,-43.1648755,-22.911143799999998
Santos Dumont,Porto Seguro,AZU - 5104,Rio De Janeiro,RJ,Porto Seguro,BA,-39.0821431,-16.4395303,-43.1648755,-22.911143799999998
Santos Dumont,Presidente Juscelino Kubitschek,AZU - 2646,Rio De Janeiro,RJ,Brasilia,DF,-47.9172348,-15.869736900000001,-43.1648755,-22.911143799999998
Santos Dumont,Salgado Filho,AZU - 4429,Rio De Janeiro,RJ,Porto Alegre,RS,-51.175381099999996,-29.9934732,-43.1648755,-22.911143799999998
Santos Dumont,Santa Genoveva,AZU - 5052,Rio De Janeiro,RJ,Goiania,GO,-49.2221166,-16.632488000000002,-43.1648755,-22.911143799999998
Santos Dumont,Tancredo Neves,AZU - 2501,Rio De Janeiro,RJ,Confins,MG,-43.965396000000005,-19.634099,-43.1648755,-22.911143799999998
Santos Dumont,Tenente-Coronel Aviador Cesar Bombonato,AZU - 2534,Rio De Janeiro,RJ,Uberlandia,MG,-48.2308653,-18.888969,-43.1648755,-22.911143799999998
Santos Dumont,Viracopos,AZU - 2539,Rio De Janeiro,RJ,Campinas,SP,-47.1375685,-23.008205,-43.1648755,-22.911143799999998
Sao Gabriel Da Cachoeira,Tefe,AZU - 2803,Sao Gabriel Da Cachoeira,AM,Tefe,AM,-64.7250955,-3.3804019999999997,-66.99130550000001,-0.1510764
Senador Nilo Coelho,Guararapes - Gilberto Freyre,AZU - 4489,Petrolina,PE,Recife,PE,-34.924015399999995,-8.1259315,-40.5660751,-9.3665077
Senador Nilo Coelho,Viracopos,AZU - 2685,Petrolina,PE,Campinas,SP,-47.1375685,-23.008205,-40.5660751,-9.3665077
Senador Petronio Portella,Guararapes - Gilberto Freyre,AZU - 4257,Teresina,PI,Recife,PE,-34.924015399999995,-8.1259315,-42.8211703,-5.0635434
Senador Petronio Portella,Marechal Cunha Machado,AZU - 4234,Teresina,PI,Sao Luis,MA,-44.2348802,-2.5849927000000004,-42.8211703,-5.0635434
Senador Petronio Portella,Pinto Martins,AZU - 4235,Teresina,PI,Fortaleza,CE,-38.5330966,-3.7771555,-42.8211703,-5.0635434
Senador Petronio Portella,Prefeito Doutor Joao Silva Filho,AZU - 2797,Teresina,PI,Parnaiba,PI,-41.7297975,-2.895248,-42.8211703,-5.0635434
Senador Petronio Portella,Presidente Juscelino Kubitschek,AZU - 2881,Teresina,PI,Brasilia,DF,-47.9172348,-15.869736900000001,-42.8211703,-5.0635434
Senador Petronio Portella,Tancredo Neves,AZU - 4411,Teresina,PI,Confins,MG,-43.965396000000005,-19.634099,-42.8211703,-5.0635434
Senador Petronio Portella,Viracopos,AZU - 2644,Teresina,PI,Campinas,SP,-47.1375685,-23.008205,-42.8211703,-5.0635434
Serafin Enoss Bertaso,Hercilio Luz,AZU - 4360,Chapeco,SC,Florianopolis,SC,-48.5459657,-27.670118,-52.6606432,-27.134138500000002
Serafin Enoss Bertaso,Salgado Filho,AZU - 4253,Chapeco,SC,Porto Alegre,RS,-51.175381099999996,-29.9934732,-52.6606432,-27.134138500000002
Serafin Enoss Bertaso,Viracopos,AZU - 4252,Chapeco,SC,Campinas,SP,-47.1375685,-23.008205,-52.6606432,-27.134138500000002
Sorriso,Marechal Rondon,AZU - 2899,Sorriso,MT,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-55.6753917,-12.479855699999998
Tabatinga,Eduardo Gomes,AZU - 2801,Tabatinga,AM,Manaus,AM,-60.046324899999995,-3.0358473999999998,-69.939394,-4.2503801
Tabatinga,Tefe,AZU - 5163,Tabatinga,AM,Tefe,AM,-64.7250955,-3.3804019999999997,-69.939394,-4.2503801
Tancredo Neves,Aeroporto Internacional Do Rio De Janeiro/Galeao,AZU - 2561,Confins,MG,Rio De Janeiro,RJ,-43.2494233,-22.8134098,-43.965396000000005,-19.634099
Tancredo Neves,Afonso Pena,AZU - 4423,Confins,MG,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-43.965396000000005,-19.634099
Tancredo Neves,Altamira,AZU - 2842,Confins,MG,Altamira,PA,-52.2490864,-3.2535656000000004,-43.965396000000005,-19.634099
Tancredo Neves,Bahia - Jorge Amado,AZU - 2694,Confins,MG,Ilheus,BA,-39.0317095,-14.8140511,-43.965396000000005,-19.634099
Tancredo Neves,Barreiras,AZU - 2464,Confins,MG,Barreiras,BA,-45.010200299999994,-12.078983000000001,-43.965396000000005,-19.634099
Tancredo Neves,Brigadeiro Lysias Rodrigues,AZU - 2458,Confins,MG,Palmas,TO,-48.3575251,-10.294325599999999,-43.965396000000005,-19.634099
Tancredo Neves,Cabo Frio,AZU - 2822,Confins,MG,Cabo Frio,RJ,-42.079235700000005,-22.9256289,-43.965396000000005,-19.634099
Tancredo Neves,Campo Grande,AZU - 2624,Confins,MG,Campo Grande,MS,-54.6741233,-20.4686937,-43.965396000000005,-19.634099
Tancredo Neves,Carajas,AZU - 2936,Confins,MG,Parauapebas,PA,-50.0010055,-6.114454,-43.965396000000005,-19.634099
Tancredo Neves,Cataratas,AZU - 2672,Confins,MG,Foz Do Iguacu,PR,-54.4909265,-25.5938142,-43.965396000000005,-19.634099
Tancredo Neves,Congonhas,AZU - 2471,Confins,MG,Sao Paulo,SP,-46.6565842,-23.6273246,-43.965396000000005,-19.634099
Tancredo Neves,Coronel Altino Machado,AZU - 2578,Confins,MG,Governador Valadares,MG,-41.9854826,-18.897595499999998,-43.965396000000005,-19.634099
Tancredo Neves,Deputado Luis Eduardo Magalhaes,AZU - 2758,Confins,MG,Salvador,BA,-38.3312411,-12.9110977,-43.965396000000005,-19.634099
Tancredo Neves,Eduardo Gomes,AZU - 2570,Confins,MG,Manaus,AM,-60.046324899999995,-3.0358473999999998,-43.965396000000005,-19.634099
Tancredo Neves,Eurico De Aguiar Salles,AZU - 2520,Confins,MG,Vitoria,ES,-40.2835346,-20.257648899999996,-43.965396000000005,-19.634099
Tancredo Neves,Governador Aluizio Alves,AZU - 2752,Confins,MG,Natal,RN,-35.3673819,-5.768370200000001,-43.965396000000005,-19.634099
Tancredo Neves,Governador Jorge Teixeira De Oliveira,AZU - 5250,Confins,MG,Porto Velho,RO,-63.89832,-8.7141702,-43.965396000000005,-19.634099
Tancredo Neves,Guararapes - Gilberto Freyre,AZU - 2536,Confins,MG,Recife,PE,-34.924015399999995,-8.1259315,-43.965396000000005,-19.634099
Tancredo Neves,Guarulhos - Governador Andre Franco Montoro,AZU - 2411,Confins,MG,Guarulhos,SP,-46.478126,-23.434552899999996,-43.965396000000005,-19.634099
Tancredo Neves,Horacio De Mattos,AZU - 2820,Confins,MG,Lencois,BA,-41.2755432,-12.4837489,-43.965396000000005,-19.634099
Tancredo Neves,Joao Durval Carneiro,AZU - 2991,Confins,MG,Feira De Santana,BA,-38.907428100000004,-12.2011856,-43.965396000000005,-19.634099
Tancredo Neves,Leite Lopes,AZU - 4389,Confins,MG,Ribeirao Preto,SP,-47.7751674,-21.134750699999998,-43.965396000000005,-19.634099
Tancredo Neves,Major Brigadeiro Trompowsky,AZU - 5171,Confins,MG,Varginha,MG,-45.4738081,-21.586537399999997,-43.965396000000005,-19.634099
Tancredo Neves,Maraba,AZU - 2632,Confins,MG,Maraba,PA,-49.1369385,-5.3717191,-43.965396000000005,-19.634099
Tancredo Neves,Marechal Cunha Machado,AZU - 2544,Confins,MG,Sao Luis,MA,-44.2348802,-2.5849927000000004,-43.965396000000005,-19.634099
Tancredo Neves,Marechal Rondon,AZU - 2596,Confins,MG,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-43.965396000000005,-19.634099
Tancredo Neves,Mario De Almeida Franco,AZU - 2530,Confins,MG,Uberaba,MG,-47.9623702,-19.766046399999997,-43.965396000000005,-19.634099
Tancredo Neves,Mario Ribeiro,AZU - 2469,Confins,MG,Montes Claros,MG,-43.8200869,-16.704617199999998,-43.965396000000005,-19.634099
Tancredo Neves,Nelson Rodrigues Guimaraes,AZU - 2720,Confins,MG,Caldas Novas,GO,-48.614822,-17.725328,-43.965396000000005,-19.634099
Tancredo Neves,Patos De Minas,AZU - 2494,Confins,MG,Patos De Minas,MG,-46.4925779,-18.671841699999998,-43.965396000000005,-19.634099
